latitude,longitude,label
38.046680000000002,-97.345039999999997,1
37.817239999999998,-96.862250000000003,1
37.603070000000002,-96.873919999999998,2
38.023899999999998,-97.66977,1
37.704594999999998,-97.62491,2
37.061970000000002,-97.03837,1
37.265300000000003,-97.371709999999993,1
37.558349999999997,-97.135040000000004,1
37.788899999999998,-97.108649999999997,1
37.577053333333332,-97.311246666666662,3
38.060839999999999,-97.929770000000005,1
37.713900000000002,-97.136430000000004,1
37.249470000000002,-97.052535000000006,2
